repoName,login,week,a,d,c
omcljs/om,swannodette,2015-03-29 0:00,1,2,1
omcljs/om,swannodette,2015-04-05 0:00,48,7,3
omcljs/om,swannodette,2015-04-12 0:00,363,122,18
omcljs/om,swannodette,2015-04-26 0:00,8,5,2
omcljs/om,swannodette,2015-05-03 0:00,15,3,2
omcljs/om,swannodette,2015-05-10 0:00,32,14,3
omcljs/om,swannodette,2015-05-17 0:00,440,263,15
omcljs/om,swannodette,2015-05-24 0:00,1015,680,54
omcljs/om,swannodette,2015-05-31 0:00,299,113,24
omcljs/om,swannodette,2015-06-28 0:00,13,9,9
omcljs/om,swannodette,2015-07-05 0:00,21,4,3
omcljs/om,swannodette,2015-08-02 0:00,33,28,3
omcljs/om,swannodette,2015-08-09 0:00,1,1,1
omcljs/om,swannodette,2015-08-23 0:00,72,49,6
omcljs/om,swannodette,2015-08-30 0:00,66,20,4
omcljs/om,swannodette,2015-09-06 0:00,120,242,6
omcljs/om,swannodette,2015-09-13 0:00,1214,847,76
omcljs/om,swannodette,2015-09-20 0:00,977,609,71
omcljs/om,swannodette,2015-09-27 0:00,3945,3658,50
omcljs/om,swannodette,2015-10-04 0:00,675,383,56
omcljs/om,swannodette,2015-10-11 0:00,508,708,61
omcljs/om,swannodette,2015-10-18 0:00,708,354,40
omcljs/om,swannodette,2015-10-25 0:00,283,147,33
omcljs/om,swannodette,2015-11-01 0:00,996,417,46
omcljs/om,swannodette,2015-11-08 0:00,1209,604,91
omcljs/om,swannodette,2015-11-15 0:00,457,195,39
omcljs/om,swannodette,2015-11-22 0:00,266,189,37
omcljs/om,swannodette,2015-11-29 0:00,308,68,20
omcljs/om,swannodette,2015-12-06 0:00,448,287,39
omcljs/om,swannodette,2015-12-13 0:00,53,2,3
omcljs/om,swannodette,2015-12-20 0:00,179,84,14
omcljs/om,swannodette,2015-12-27 0:00,179,92,10
omcljs/om,swannodette,2016-01-03 0:00,166,91,7
omcljs/om,swannodette,2016-01-10 0:00,32,17,4
omcljs/om,swannodette,2016-01-17 0:00,245,96,19
omcljs/om,swannodette,2016-01-24 0:00,2,2,2
omcljs/om,swannodette,2016-01-31 0:00,93,41,6
omcljs/om,swannodette,2016-02-14 0:00,17,9,5
omcljs/om,swannodette,2016-03-13 0:00,1,1,1
omcljs/om,swannodette,2016-03-27 0:00,2,2,2
omcljs/om,swannodette,2016-04-17 0:00,2,2,2
omcljs/om,swannodette,2016-04-24 0:00,1,1,1
omcljs/om,swannodette,2016-05-15 0:00,6,6,4
omcljs/om,swannodette,2016-05-22 0:00,2,2,2
omcljs/om,swannodette,2016-06-12 0:00,2,1,1
omcljs/om,swannodette,2016-06-19 0:00,2,2,2
omcljs/om,swannodette,2016-07-03 0:00,5,5,4
omcljs/om,swannodette,2016-07-10 0:00,355,355,4
omcljs/om,swannodette,2016-07-24 0:00,2,2,2
omcljs/om,swannodette,2016-08-28 0:00,19,9,4
omcljs/om,swannodette,2016-09-04 0:00,66,44,6
omcljs/om,swannodette,2016-09-11 0:00,2,2,2
omcljs/om,swannodette,2016-09-25 0:00,2,2,2
metabase/metabase,Digma,2016-03-20 0:00,1,3,1
metabase/metabase,jgoux,2015-10-18 0:00,2,0,1
metabase/metabase,ifosch,2015-10-25 0:00,1,1,1
metabase/metabase,EricCS1,2015-10-25 0:00,3,3,1
metabase/metabase,u2mejc,2015-10-25 0:00,312,4,1
metabase/metabase,orlando,2016-09-25 0:00,1,1,1
metabase/metabase,podviaznikov,2015-11-01 0:00,1,1,1
metabase/metabase,josegonzalez,2016-08-28 0:00,1,1,1
metabase/metabase,whatthewhat,2016-01-24 0:00,22,0,1
metabase/metabase,Addvilz,2016-04-03 0:00,10,0,1
metabase/metabase,marketingnerds,2016-08-14 0:00,3,3,1
metabase/metabase,sturgill,2016-03-06 0:00,3,3,1
metabase/metabase,wtfleming,2016-02-07 0:00,1,1,1
metabase/metabase,dashkb,2016-02-14 0:00,9,4,1
metabase/metabase,etlweather,2016-02-21 0:00,9,0,1
metabase/metabase,wsvincent,2016-05-15 0:00,1,0,1
metabase/metabase,mvertes,2016-02-28 0:00,2,2,1
metabase/metabase,samhogg,2016-07-10 0:00,2,2,1
metabase/metabase,bogensberger,2016-03-27 0:00,4,1,1
metabase/metabase,bogensberger,2016-04-17 0:00,7,11,1
metabase/metabase,jacktasia,2016-02-14 0:00,28,23,1
metabase/metabase,jacktasia,2016-02-21 0:00,11,11,1
metabase/metabase,alexcwatt,2016-08-28 0:00,7,7,2
metabase/metabase,aslanbekirov,2016-03-27 0:00,14,4,2
metabase/metabase,danielledalton,2015-08-02 0:00,251,202,2
metabase/metabase,danielledalton,2015-08-09 0:00,4,4,1
metabase/metabase,mavimo,2016-07-31 0:00,11,10,3
metabase/metabase,mavimo,2016-08-28 0:00,4,4,1
metabase/metabase,puhrez,2016-02-28 0:00,5,5,3
metabase/metabase,puhrez,2016-07-03 0:00,1,1,1
metabase/metabase,chaudum,2016-04-17 0:00,12,29,1
metabase/metabase,chaudum,2016-04-24 0:00,15,12,2
metabase/metabase,chaudum,2016-05-08 0:00,6,9,2
metabase/metabase,lukaswelte,2015-10-18 0:00,4,4,3
metabase/metabase,lukaswelte,2015-10-25 0:00,15,2,2
metabase/metabase,michaelshobbs,2015-07-26 0:00,153,92,10
metabase/metabase,michaelshobbs,2016-03-20 0:00,33,25,1
metabase/metabase,michaelshobbs,2016-04-24 0:00,9,3,1
metabase/metabase,mikethebeer,2016-03-27 0:00,146,14,7
metabase/metabase,mikethebeer,2016-04-03 0:00,384,204,5
metabase/metabase,mikethebeer,2016-04-10 0:00,46,13,3
metabase/metabase,mikethebeer,2016-04-17 0:00,36,20,3
metabase/metabase,mikethebeer,2016-04-24 0:00,14,23,2
metabase/metabase,mikethebeer,2016-05-01 0:00,136,117,5
metabase/metabase,mikethebeer,2016-05-15 0:00,1,0,1
metabase/metabase,mikethebeer,2016-07-03 0:00,4,28,1
metabase/metabase,mikethebeer,2016-07-10 0:00,2,2,1
metabase/metabase,mazameli,2015-09-13 0:00,12,12,1
metabase/metabase,mazameli,2015-10-04 0:00,350,304,10
metabase/metabase,mazameli,2015-10-11 0:00,626,656,8
metabase/metabase,mazameli,2015-10-18 0:00,4,4,2
metabase/metabase,mazameli,2015-11-29 0:00,84,33,3
metabase/metabase,mazameli,2016-01-17 0:00,59,8,2
metabase/metabase,mazameli,2016-02-21 0:00,21,21,2
metabase/metabase,mazameli,2016-04-24 0:00,28,1,1
metabase/metabase,mazameli,2016-05-01 0:00,32,1,1
metabase/metabase,mazameli,2016-06-12 0:00,359,269,2
metabase/metabase,mazameli,2016-07-24 0:00,96,18,5
metabase/metabase,mazameli,2016-07-31 0:00,8,7,1
metabase/metabase,mazameli,2016-08-07 0:00,7,8,4
metabase/metabase,mazameli,2016-08-14 0:00,14,13,4
metabase/metabase,mazameli,2016-09-25 0:00,1,1,1
metabase/metabase,mazameli,2016-10-02 0:00,225,141,2
metabase/metabase,salsakran,2015-02-22 0:00,2,2,1
metabase/metabase,salsakran,2015-03-08 0:00,133,68,6
metabase/metabase,salsakran,2015-03-15 0:00,16,19,2
metabase/metabase,salsakran,2015-03-22 0:00,8,8,3
metabase/metabase,salsakran,2015-03-29 0:00,208,90,1
metabase/metabase,salsakran,2015-04-05 0:00,345,196,3
metabase/metabase,salsakran,2015-04-12 0:00,1,1,1
metabase/metabase,salsakran,2015-04-19 0:00,64,38,2
metabase/metabase,salsakran,2015-04-26 0:00,54,8,4
metabase/metabase,salsakran,2015-05-03 0:00,1,1,1
metabase/metabase,salsakran,2015-05-24 0:00,3,3,1
metabase/metabase,salsakran,2015-06-21 0:00,0,7,1
metabase/metabase,salsakran,2015-07-12 0:00,81,0,1
metabase/metabase,salsakran,2015-07-26 0:00,1266,606,12
metabase/metabase,salsakran,2015-08-02 0:00,21,1,2
metabase/metabase,salsakran,2015-08-09 0:00,276,259,3
metabase/metabase,salsakran,2015-08-23 0:00,206,75,5
metabase/metabase,salsakran,2015-09-06 0:00,151,80,3
metabase/metabase,salsakran,2015-09-13 0:00,1186,1131,13
metabase/metabase,salsakran,2015-09-20 0:00,72,74,1
metabase/metabase,salsakran,2015-10-04 0:00,661,22,3
metabase/metabase,salsakran,2015-10-11 0:00,20,35,5
metabase/metabase,salsakran,2015-10-18 0:00,60,55,5
metabase/metabase,salsakran,2016-03-13 0:00,13,0,2
metabase/metabase,salsakran,2016-03-20 0:00,111,25,9
metabase/metabase,salsakran,2016-04-03 0:00,3,3,3
metabase/metabase,salsakran,2016-06-05 0:00,61,10,4
metabase/metabase,salsakran,2016-06-12 0:00,3,3,1
metabase/metabase,salsakran,2016-06-19 0:00,1,1,1
metabase/metabase,salsakran,2016-06-26 0:00,48,8,8
metabase/metabase,salsakran,2016-07-03 0:00,1,1,1
metabase/metabase,salsakran,2016-07-17 0:00,95,8,11
metabase/metabase,salsakran,2016-07-31 0:00,16,9,4
metabase/metabase,salsakran,2016-08-07 0:00,3,3,3
metabase/metabase,salsakran,2016-08-14 0:00,11,1,2
metabase/metabase,salsakran,2016-08-21 0:00,35,24,6
metabase/metabase,salsakran,2016-09-11 0:00,72,72,4
metabase/metabase,salsakran,2016-09-18 0:00,2,2,1
metabase/metabase,salsakran,2016-09-25 0:00,5,9,2
metabase/metabase,salsakran,2016-10-02 0:00,5,5,1
metabase/metabase,lewisl9029,2016-06-26 0:00,878,510,21
metabase/metabase,lewisl9029,2016-07-03 0:00,2112,1121,39
metabase/metabase,lewisl9029,2016-07-10 0:00,2489,1541,56
metabase/metabase,lewisl9029,2016-07-17 0:00,2475,1042,58
metabase/metabase,lewisl9029,2016-07-24 0:00,1702,901,44
metabase/metabase,lewisl9029,2016-07-31 0:00,1354,583,17
metabase/metabase,lewisl9029,2016-08-07 0:00,2587,1623,57
metabase/metabase,lewisl9029,2016-08-14 0:00,1249,542,33
metabase/metabase,lewisl9029,2016-08-21 0:00,869,396,25
metabase/metabase,lewisl9029,2016-08-28 0:00,27,8,1
metabase/metabase,kdoh,2015-03-01 0:00,150,366,2
metabase/metabase,kdoh,2015-03-08 0:00,3086,2048,31
metabase/metabase,kdoh,2015-03-15 0:00,1276,1485,29
metabase/metabase,kdoh,2015-03-22 0:00,28,28,2
metabase/metabase,kdoh,2015-04-12 0:00,856,296,19
metabase/metabase,kdoh,2015-04-19 0:00,460,276,11
metabase/metabase,kdoh,2015-04-26 0:00,1233,1062,30
metabase/metabase,kdoh,2015-05-03 0:00,489,196,26
metabase/metabase,kdoh,2015-05-10 0:00,9,5,1
metabase/metabase,kdoh,2015-05-17 0:00,310,443,9
metabase/metabase,kdoh,2015-05-24 0:00,493,444,26
metabase/metabase,kdoh,2015-05-31 0:00,796,1286,29
metabase/metabase,kdoh,2015-06-07 0:00,1822,1258,27
metabase/metabase,kdoh,2015-06-14 0:00,343,443,23
metabase/metabase,kdoh,2015-06-21 0:00,44,29,7
metabase/metabase,kdoh,2015-06-28 0:00,40,20,5
metabase/metabase,kdoh,2015-07-05 0:00,231,106,7
metabase/metabase,kdoh,2015-07-12 0:00,10,1,1
metabase/metabase,kdoh,2015-07-19 0:00,172,186,23
metabase/metabase,kdoh,2015-07-26 0:00,11,3,4
metabase/metabase,kdoh,2015-08-02 0:00,1,1,1
metabase/metabase,kdoh,2015-08-09 0:00,47,27,3
metabase/metabase,kdoh,2015-08-23 0:00,15,23,4
metabase/metabase,kdoh,2015-08-30 0:00,150,220,12
metabase/metabase,kdoh,2015-09-06 0:00,5147,5088,34
metabase/metabase,kdoh,2015-09-13 0:00,534,199,13
metabase/metabase,kdoh,2015-09-20 0:00,151,113,8
metabase/metabase,kdoh,2015-09-27 0:00,4464,1980,6
metabase/metabase,kdoh,2015-10-04 0:00,167,147,14
metabase/metabase,kdoh,2015-10-18 0:00,2,2,2
metabase/metabase,kdoh,2015-11-15 0:00,4,1,1
metabase/metabase,kdoh,2015-11-22 0:00,30,19,7
metabase/metabase,kdoh,2016-01-24 0:00,25,5,3
metabase/metabase,kdoh,2016-01-31 0:00,16,12,5
metabase/metabase,kdoh,2016-02-14 0:00,14,22,5
metabase/metabase,kdoh,2016-02-21 0:00,123,10,6
metabase/metabase,kdoh,2016-02-28 0:00,54,55,10
metabase/metabase,kdoh,2016-03-06 0:00,99,127,11
metabase/metabase,kdoh,2016-03-20 0:00,110,28,13
metabase/metabase,kdoh,2016-03-27 0:00,131,75,10
metabase/metabase,kdoh,2016-04-10 0:00,29,24,2
metabase/metabase,kdoh,2016-04-17 0:00,11588,7327,11
metabase/metabase,kdoh,2016-04-24 0:00,125,97,16
metabase/metabase,kdoh,2016-05-01 0:00,3,3,2
metabase/metabase,kdoh,2016-05-15 0:00,127,0,1
metabase/metabase,kdoh,2016-05-22 0:00,17,13,2
metabase/metabase,kdoh,2016-06-05 0:00,192,182,3
metabase/metabase,kdoh,2016-06-12 0:00,11334,3399,2
metabase/metabase,kdoh,2016-06-19 0:00,154,156,6
metabase/metabase,kdoh,2016-06-26 0:00,10,10,2
metabase/metabase,kdoh,2016-07-03 0:00,1543,2074,1
metabase/metabase,kdoh,2016-07-10 0:00,442,179,8
metabase/metabase,kdoh,2016-07-17 0:00,2,1,1
metabase/metabase,kdoh,2016-07-24 0:00,169,103,16
metabase/metabase,kdoh,2016-08-14 0:00,4,2,1
metabase/metabase,kdoh,2016-08-28 0:00,128,158,1
metabase/metabase,kdoh,2016-09-04 0:00,693,716,10
metabase/metabase,kdoh,2016-09-11 0:00,3,2,1
metabase/metabase,kdoh,2016-09-18 0:00,1,1,1
metabase/metabase,camsaul,2015-03-01 0:00,1,2,1
metabase/metabase,camsaul,2015-03-08 0:00,23,2,2
metabase/metabase,camsaul,2015-03-22 0:00,10,6,1
metabase/metabase,camsaul,2015-06-14 0:00,202,308,7
metabase/metabase,camsaul,2015-06-21 0:00,113,71,4
metabase/metabase,camsaul,2015-06-28 0:00,644,309,13
metabase/metabase,camsaul,2015-07-05 0:00,1347,1335,29
metabase/metabase,camsaul,2015-07-12 0:00,1035,1054,24
metabase/metabase,camsaul,2015-07-19 0:00,99,36,4
metabase/metabase,camsaul,2015-08-02 0:00,7,3,2
metabase/metabase,camsaul,2015-08-30 0:00,1167,592,10
metabase/metabase,camsaul,2015-09-27 0:00,934,1052,20
metabase/metabase,camsaul,2015-10-04 0:00,268,330,8
metabase/metabase,camsaul,2015-10-11 0:00,4171,421,7
metabase/metabase,camsaul,2015-10-18 0:00,78,53,10
metabase/metabase,camsaul,2015-10-25 0:00,1847,1700,18
metabase/metabase,camsaul,2015-11-01 0:00,1994,1931,14
metabase/metabase,camsaul,2015-11-08 0:00,1533,1363,11
metabase/metabase,camsaul,2015-11-15 0:00,4412,4444,26
metabase/metabase,camsaul,2015-11-22 0:00,721,282,4
metabase/metabase,camsaul,2015-11-29 0:00,1331,1038,10
metabase/metabase,camsaul,2015-12-06 0:00,195,172,5
metabase/metabase,camsaul,2015-12-13 0:00,3556,464,17
metabase/metabase,camsaul,2016-01-03 0:00,1518,1388,11
metabase/metabase,camsaul,2016-01-10 0:00,2565,2343,12
metabase/metabase,camsaul,2016-01-17 0:00,194,97,10
metabase/metabase,camsaul,2016-01-24 0:00,2771,936,12
metabase/metabase,camsaul,2016-01-31 0:00,355,340,4
metabase/metabase,camsaul,2016-02-07 0:00,937,270,9
metabase/metabase,camsaul,2016-02-14 0:00,244,202,12
metabase/metabase,camsaul,2016-02-21 0:00,758,1173,34
metabase/metabase,camsaul,2016-02-28 0:00,617,341,6
metabase/metabase,camsaul,2016-03-06 0:00,4,3,1
metabase/metabase,camsaul,2016-03-13 0:00,1414,928,8
metabase/metabase,camsaul,2016-03-20 0:00,2081,2548,20
metabase/metabase,camsaul,2016-03-27 0:00,27,64,4
metabase/metabase,camsaul,2016-04-03 0:00,621,368,4
metabase/metabase,camsaul,2016-04-10 0:00,1091,935,30
metabase/metabase,camsaul,2016-04-17 0:00,531,366,16
metabase/metabase,camsaul,2016-04-24 0:00,651,509,20
metabase/metabase,camsaul,2016-05-01 0:00,869,459,25
metabase/metabase,camsaul,2016-05-08 0:00,1006,506,16
metabase/metabase,camsaul,2016-05-15 0:00,1680,1964,20
metabase/metabase,camsaul,2016-05-22 0:00,1311,990,18
metabase/metabase,camsaul,2016-05-29 0:00,62,31,4
metabase/metabase,camsaul,2016-06-05 0:00,3825,3758,13
metabase/metabase,camsaul,2016-06-12 0:00,632,525,23
metabase/metabase,camsaul,2016-06-19 0:00,206,119,11
metabase/metabase,camsaul,2016-06-26 0:00,611,597,15
metabase/metabase,camsaul,2016-07-03 0:00,3166,3175,22
metabase/metabase,camsaul,2016-07-10 0:00,1233,319,14
metabase/metabase,camsaul,2016-07-17 0:00,4633,4216,30
metabase/metabase,camsaul,2016-07-24 0:00,1263,985,31
metabase/metabase,camsaul,2016-07-31 0:00,66,36,15
metabase/metabase,camsaul,2016-08-07 0:00,29,37,3
metabase/metabase,camsaul,2016-08-14 0:00,222,173,3
metabase/metabase,camsaul,2016-08-21 0:00,1106,422,15
metabase/metabase,camsaul,2016-08-28 0:00,1097,723,31
metabase/metabase,camsaul,2016-09-04 0:00,3459,5238,19
metabase/metabase,camsaul,2016-09-11 0:00,33,12,2
metabase/metabase,camsaul,2016-09-18 0:00,220,199,10
metabase/metabase,camsaul,2016-09-25 0:00,6770,1651,5
metabase/metabase,camsaul,2016-10-02 0:00,1937,627,16
metabase/metabase,tlrobinson,2015-05-17 0:00,618,436,9
metabase/metabase,tlrobinson,2015-05-24 0:00,581,620,14
metabase/metabase,tlrobinson,2015-05-31 0:00,227,315,9
metabase/metabase,tlrobinson,2015-06-07 0:00,538,508,22
metabase/metabase,tlrobinson,2015-06-14 0:00,244,77,13
metabase/metabase,tlrobinson,2015-06-21 0:00,118,105,9
metabase/metabase,tlrobinson,2015-06-28 0:00,523,238,14
metabase/metabase,tlrobinson,2015-07-05 0:00,1247,592,24
metabase/metabase,tlrobinson,2015-07-12 0:00,1473,978,42
metabase/metabase,tlrobinson,2015-07-19 0:00,2329,1478,48
metabase/metabase,tlrobinson,2015-07-26 0:00,1260,293,23
metabase/metabase,tlrobinson,2015-08-02 0:00,1988,2516,30
metabase/metabase,tlrobinson,2015-08-09 0:00,10357,2333,26
metabase/metabase,tlrobinson,2015-08-16 0:00,3586,1836,13
metabase/metabase,tlrobinson,2015-08-23 0:00,9204,7519,58
metabase/metabase,tlrobinson,2015-08-30 0:00,1987,2708,6
metabase/metabase,tlrobinson,2015-09-06 0:00,5,0,1
metabase/metabase,tlrobinson,2015-09-13 0:00,591,64,4
metabase/metabase,tlrobinson,2015-09-20 0:00,2367,2002,33
metabase/metabase,tlrobinson,2015-09-27 0:00,28843,28521,43
metabase/metabase,tlrobinson,2015-10-04 0:00,14427,14239,49
metabase/metabase,tlrobinson,2015-10-11 0:00,322,215,21
metabase/metabase,tlrobinson,2015-10-18 0:00,284,213,12
metabase/metabase,tlrobinson,2015-10-25 0:00,621,364,15
metabase/metabase,tlrobinson,2015-11-01 0:00,1535,779,13
metabase/metabase,tlrobinson,2015-11-08 0:00,1742,844,18
metabase/metabase,tlrobinson,2015-11-15 0:00,6426,5630,30
metabase/metabase,tlrobinson,2015-11-22 0:00,819,271,17
metabase/metabase,tlrobinson,2015-11-29 0:00,1857,1418,23
metabase/metabase,tlrobinson,2015-12-06 0:00,11537,17399,20
metabase/metabase,tlrobinson,2015-12-13 0:00,1184,648,18
metabase/metabase,tlrobinson,2015-12-20 0:00,689,37,1
metabase/metabase,tlrobinson,2016-01-10 0:00,1883,1865,3
metabase/metabase,tlrobinson,2016-01-17 0:00,4558,2118,30
metabase/metabase,tlrobinson,2016-01-24 0:00,1617,1715,31
metabase/metabase,tlrobinson,2016-01-31 0:00,1469,602,23
metabase/metabase,tlrobinson,2016-02-07 0:00,2664,2489,24
metabase/metabase,tlrobinson,2016-02-14 0:00,4826,6364,44
metabase/metabase,tlrobinson,2016-02-21 0:00,1702,1073,20
metabase/metabase,tlrobinson,2016-02-28 0:00,10316,7244,32
metabase/metabase,tlrobinson,2016-03-06 0:00,2634,889,29
metabase/metabase,tlrobinson,2016-03-13 0:00,370,248,38
metabase/metabase,tlrobinson,2016-03-20 0:00,3697,5525,25
metabase/metabase,tlrobinson,2016-03-27 0:00,3351,3779,14
metabase/metabase,tlrobinson,2016-04-03 0:00,1336,355,8
metabase/metabase,tlrobinson,2016-04-10 0:00,19927,10506,33
metabase/metabase,tlrobinson,2016-04-17 0:00,9025,19306,46
metabase/metabase,tlrobinson,2016-04-24 0:00,311,127,8
metabase/metabase,tlrobinson,2016-05-01 0:00,1507,1114,14
metabase/metabase,tlrobinson,2016-05-08 0:00,173533,44729,13
metabase/metabase,tlrobinson,2016-05-15 0:00,1075,550,7
metabase/metabase,tlrobinson,2016-05-22 0:00,598,346,9
metabase/metabase,tlrobinson,2016-05-29 0:00,1879,1322,18
metabase/metabase,tlrobinson,2016-06-05 0:00,896,268,33
metabase/metabase,tlrobinson,2016-06-12 0:00,310,742,21
metabase/metabase,tlrobinson,2016-06-19 0:00,76,81,7
metabase/metabase,tlrobinson,2016-06-26 0:00,285,134,21
metabase/metabase,tlrobinson,2016-07-03 0:00,128,51,6
metabase/metabase,tlrobinson,2016-07-10 0:00,1055,755,3
metabase/metabase,tlrobinson,2016-07-17 0:00,2815,2713,42
metabase/metabase,tlrobinson,2016-07-24 0:00,2176,2391,51
metabase/metabase,tlrobinson,2016-07-31 0:00,5657,3963,31
metabase/metabase,tlrobinson,2016-08-07 0:00,3518,1209,22
metabase/metabase,tlrobinson,2016-08-14 0:00,416,133,4
metabase/metabase,tlrobinson,2016-08-21 0:00,481,124,6
metabase/metabase,tlrobinson,2016-09-04 0:00,926,737,9
metabase/metabase,tlrobinson,2016-09-11 0:00,54,40,6
metabase/metabase,tlrobinson,2016-09-18 0:00,141,123,6
metabase/metabase,tlrobinson,2016-09-25 0:00,362,2671,19
metabase/metabase,tlrobinson,2016-10-02 0:00,945,1229,15
metabase/metabase,agilliland,2015-02-01 0:00,2834,2546,23
metabase/metabase,agilliland,2015-02-08 0:00,683,345,25
metabase/metabase,agilliland,2015-02-15 0:00,3442,2521,34
metabase/metabase,agilliland,2015-02-22 0:00,2785,560,26
metabase/metabase,agilliland,2015-03-01 0:00,19581,18957,56
metabase/metabase,agilliland,2015-03-08 0:00,2266,1612,83
metabase/metabase,agilliland,2015-03-15 0:00,955,764,55
metabase/metabase,agilliland,2015-03-22 0:00,1120,445,51
metabase/metabase,agilliland,2015-03-29 0:00,2641,2472,34
metabase/metabase,agilliland,2015-04-05 0:00,542,295,30
metabase/metabase,agilliland,2015-04-12 0:00,2323,2230,55
metabase/metabase,agilliland,2015-04-19 0:00,1799,3023,33
metabase/metabase,agilliland,2015-04-26 0:00,2877,3855,51
metabase/metabase,agilliland,2015-05-03 0:00,1014,330,35
metabase/metabase,agilliland,2015-05-10 0:00,605,2018,19
metabase/metabase,agilliland,2015-05-17 0:00,638,3044,10
metabase/metabase,agilliland,2015-05-24 0:00,158,86,3
metabase/metabase,agilliland,2015-05-31 0:00,384,346,16
metabase/metabase,agilliland,2015-06-07 0:00,1158,975,26
metabase/metabase,agilliland,2015-06-14 0:00,965,997,23
metabase/metabase,agilliland,2015-06-21 0:00,50,14,6
metabase/metabase,agilliland,2015-06-28 0:00,127,1379,8
metabase/metabase,agilliland,2015-07-05 0:00,398,191,11
metabase/metabase,agilliland,2015-07-12 0:00,84,270,12
metabase/metabase,agilliland,2015-07-19 0:00,611,310,29
metabase/metabase,agilliland,2015-07-26 0:00,128,62,9
metabase/metabase,agilliland,2015-08-02 0:00,236,39,15
metabase/metabase,agilliland,2015-08-09 0:00,41,34,1
metabase/metabase,agilliland,2015-08-16 0:00,200,72,8
metabase/metabase,agilliland,2015-08-23 0:00,531,233,22
metabase/metabase,agilliland,2015-08-30 0:00,1547,490,28
metabase/metabase,agilliland,2015-09-06 0:00,3951,3062,83
metabase/metabase,agilliland,2015-09-13 0:00,18,4,1
metabase/metabase,agilliland,2015-09-20 0:00,2223,835,32
metabase/metabase,agilliland,2015-09-27 0:00,14123,11877,73
metabase/metabase,agilliland,2015-10-04 0:00,25421,25514,43
metabase/metabase,agilliland,2015-10-11 0:00,839,415,29
metabase/metabase,agilliland,2015-10-18 0:00,588,270,19
metabase/metabase,agilliland,2015-10-25 0:00,125,35,16
metabase/metabase,agilliland,2015-11-01 0:00,2057,994,23
metabase/metabase,agilliland,2015-11-08 0:00,17247,14213,50
metabase/metabase,agilliland,2015-11-15 0:00,1540,1198,38
metabase/metabase,agilliland,2015-11-22 0:00,819,69,23
metabase/metabase,agilliland,2015-11-29 0:00,1167,934,34
metabase/metabase,agilliland,2015-12-06 0:00,1801,492,26
metabase/metabase,agilliland,2015-12-13 0:00,1940,245,20
metabase/metabase,agilliland,2016-01-03 0:00,1041,752,2
metabase/metabase,agilliland,2016-01-10 0:00,1324,2316,37
metabase/metabase,agilliland,2016-01-17 0:00,818,1403,33
metabase/metabase,agilliland,2016-01-24 0:00,240,141,12
metabase/metabase,agilliland,2016-01-31 0:00,1665,597,26
metabase/metabase,agilliland,2016-02-07 0:00,914,446,31
metabase/metabase,agilliland,2016-02-14 0:00,1101,561,19
metabase/metabase,agilliland,2016-02-21 0:00,713,222,33
metabase/metabase,agilliland,2016-02-28 0:00,390,267,15
metabase/metabase,agilliland,2016-03-06 0:00,109,108,16
metabase/metabase,agilliland,2016-03-13 0:00,523,376,26
metabase/metabase,agilliland,2016-03-20 0:00,354,306,21
metabase/metabase,agilliland,2016-03-27 0:00,674,86,8
metabase/metabase,agilliland,2016-04-03 0:00,3273,2164,14
metabase/metabase,agilliland,2016-04-10 0:00,3322,2249,44
